time,open,high,low,close,volume
2025-03-18 00:00:00,0.88029,0.88049,0.87989,0.88008,369
2025-03-18 01:00:00,0.88008,0.88122,0.88008,0.88098,646
2025-03-18 02:00:00,0.88098,0.88129,0.88086,0.88127,556
2025-03-18 03:00:00,0.88127,0.88131,0.88076,0.88126,938
2025-03-18 04:00:00,0.88126,0.88158,0.88112,0.88142,1096
2025-03-18 05:00:00,0.88142,0.8815,0.88125,0.88138,820
2025-03-18 06:00:00,0.88138,0.88138,0.88083,0.8811,666
2025-03-18 07:00:00,0.8811,0.88124,0.88087,0.88096,567
2025-03-18 08:00:00,0.88096,0.88123,0.8807,0.88123,711
2025-03-18 09:00:00,0.88123,0.8818,0.8809,0.88094,1239
2025-03-18 10:00:00,0.88094,0.88166,0.8806,0.88089,1813
2025-03-18 11:00:00,0.88089,0.88104,0.87914,0.87955,2898
2025-03-18 12:00:00,0.87955,0.88015,0.87939,0.87951,2185
2025-03-18 13:00:00,0.87951,0.88017,0.879,0.87931,2079
2025-03-18 14:00:00,0.87931,0.88008,0.87878,0.87974,1842
2025-03-18 15:00:00,0.87974,0.88063,0.87918,0.8798,2829
2025-03-18 16:00:00,0.8798,0.88,0.87905,0.8792,3733
2025-03-18 17:00:00,0.87921,0.87943,0.87798,0.87884,3539
2025-03-18 18:00:00,0.87884,0.87927,0.87694,0.87724,3796
2025-03-18 19:00:00,0.87724,0.87759,0.87625,0.87696,2550
2025-03-18 20:00:00,0.87696,0.87696,0.87587,0.87617,2364
2025-03-18 21:00:00,0.87617,0.87668,0.87603,0.87643,1292
2025-03-18 22:00:00,0.87641,0.87666,0.87614,0.87645,1026
2025-03-18 23:00:00,0.87645,0.87669,0.87637,0.8766,575
2025-03-19 00:00:00,0.87583,0.87687,0.87583,0.8765,721
2025-03-19 01:00:00,0.87651,0.8769,0.87615,0.8767,919
2025-03-19 02:00:00,0.8767,0.87689,0.8764,0.87675,1069
2025-03-19 03:00:00,0.87675,0.87749,0.87672,0.87743,1128
2025-03-19 04:00:00,0.87743,0.87758,0.87717,0.87722,516
2025-03-19 05:00:00,0.87722,0.87729,0.87669,0.87702,861
2025-03-19 06:00:00,0.87702,0.87749,0.87678,0.8769,790
2025-03-19 07:00:00,0.87691,0.87734,0.87691,0.87724,626
2025-03-19 08:00:00,0.87724,0.87755,0.87693,0.87705,686
2025-03-19 09:00:00,0.87705,0.87748,0.87682,0.87694,1693
2025-03-19 10:00:00,0.87694,0.87776,0.8766,0.87723,4181
2025-03-19 11:00:00,0.87723,0.87764,0.87691,0.87702,2789
2025-03-19 12:00:00,0.87702,0.87843,0.87694,0.87832,1861
2025-03-19 13:00:00,0.87832,0.87926,0.87798,0.87816,2092
2025-03-19 14:00:00,0.87816,0.88,0.87814,0.87883,2481
2025-03-19 15:00:00,0.8788,0.87916,0.87792,0.87912,2056
2025-03-19 16:00:00,0.87912,0.88025,0.87881,0.87999,2733
2025-03-19 17:00:00,0.87999,0.88056,0.8797,0.88051,2473
2025-03-19 18:00:00,0.88051,0.88089,0.87953,0.87996,2334
2025-03-19 19:00:00,0.87996,0.88007,0.87928,0.87966,1449
2025-03-19 20:00:00,0.87966,0.8809,0.8796,0.88007,2209
2025-03-19 21:00:00,0.88,0.88025,0.87686,0.87753,7437
2025-03-19 22:00:00,0.87754,0.87884,0.87751,0.87792,3656
2025-03-19 23:00:00,0.87793,0.87805,0.87729,0.87743,1219
2025-03-20 00:00:00,0.87718,0.87783,0.87689,0.87729,467
2025-03-20 01:00:00,0.87729,0.87729,0.87641,0.87655,1024
2025-03-20 02:00:00,0.87655,0.87689,0.87646,0.87646,781
2025-03-20 03:00:00,0.87646,0.87674,0.87601,0.8763,1872
2025-03-20 04:00:00,0.8763,0.87697,0.87618,0.87641,2044
2025-03-20 05:00:00,0.87641,0.87649,0.87566,0.87626,1972
2025-03-20 06:00:00,0.87626,0.87635,0.87553,0.876,1975
2025-03-20 07:00:00,0.876,0.87694,0.87586,0.87685,1289
2025-03-20 08:00:00,0.87685,0.87716,0.87632,0.87642,1640
2025-03-20 09:00:00,0.87642,0.87702,0.87607,0.87638,1499
2025-03-20 10:00:00,0.87638,0.87744,0.87629,0.87723,2469
2025-03-20 11:00:00,0.87723,0.88142,0.87629,0.88077,4901
2025-03-20 12:00:00,0.88077,0.8827,0.88077,0.88204,4615
2025-03-20 13:00:00,0.88199,0.88232,0.88044,0.88219,4245
2025-03-20 14:00:00,0.88218,0.88229,0.88115,0.88206,2699
2025-03-20 15:00:00,0.88206,0.88359,0.88185,0.88276,3574
2025-03-20 16:00:00,0.88276,0.8839,0.88248,0.88352,3987
2025-03-20 17:00:00,0.88353,0.88421,0.88308,0.88357,3171
2025-03-20 18:00:00,0.88357,0.88404,0.8822,0.88262,2733
2025-03-20 19:00:00,0.88261,0.88309,0.8815,0.88176,2173
2025-03-20 20:00:00,0.88176,0.88227,0.8817,0.88211,1291
2025-03-20 21:00:00,0.88211,0.88222,0.88127,0.88189,1283
2025-03-20 22:00:00,0.88189,0.8821,0.88176,0.882,1061
2025-03-20 23:00:00,0.882,0.88217,0.88137,0.88171,773
2025-03-21 00:00:00,0.88063,0.88189,0.88063,0.88125,1127
2025-03-21 01:00:00,0.88124,0.88175,0.88095,0.88134,1233
2025-03-21 02:00:00,0.88134,0.88168,0.88125,0.88167,1635
2025-03-21 03:00:00,0.88167,0.88235,0.88143,0.88198,951
2025-03-21 04:00:00,0.88198,0.88254,0.88191,0.88232,716
2025-03-21 05:00:00,0.88232,0.88278,0.88211,0.88273,758
2025-03-21 06:00:00,0.88273,0.88352,0.88249,0.88343,691
2025-03-21 07:00:00,0.88343,0.88374,0.88327,0.8835,848
2025-03-21 08:00:00,0.8835,0.88396,0.88345,0.88365,911
2025-03-21 09:00:00,0.88365,0.8839,0.88314,0.88349,1161
2025-03-21 10:00:00,0.88349,0.88396,0.8827,0.88333,1908
2025-03-21 11:00:00,0.88333,0.88395,0.88299,0.88351,2489
2025-03-21 12:00:00,0.88351,0.88372,0.88304,0.88311,1775
2025-03-21 13:00:00,0.88311,0.88311,0.88096,0.88096,2135
2025-03-21 14:00:00,0.88096,0.88139,0.88017,0.88026,2269
2025-03-21 15:00:00,0.88026,0.88152,0.87963,0.88105,2705
2025-03-21 16:00:00,0.88105,0.8822,0.88095,0.88177,3669
2025-03-21 17:00:00,0.88177,0.88224,0.88137,0.88201,3579
2025-03-21 18:00:00,0.88201,0.8836,0.882,0.88333,3131
2025-03-21 19:00:00,0.88333,0.88348,0.88284,0.88332,2739
2025-03-21 20:00:00,0.88332,0.88348,0.8825,0.88281,2210
2025-03-21 21:00:00,0.88281,0.88354,0.88261,0.88296,1634
2025-03-21 22:00:00,0.88296,0.88324,0.88257,0.88319,1002
2025-03-21 23:00:00,0.88319,0.88337,0.88276,0.88304,650
2025-03-24 00:00:00,0.8831,0.88356,0.88224,0.88243,183
2025-03-24 01:00:00,0.88265,0.88342,0.88245,0.88323,918
2025-03-24 02:00:00,0.88323,0.88329,0.88278,0.88285,938
2025-03-24 03:00:00,0.88285,0.88327,0.88273,0.88303,1143
2025-03-24 04:00:00,0.88303,0.88387,0.88303,0.88352,861
2025-03-24 05:00:00,0.88352,0.8837,0.88335,0.88369,906
2025-03-24 06:00:00,0.88369,0.88375,0.88339,0.88375,667
2025-03-24 07:00:00,0.88375,0.88386,0.8834,0.88356,784
2025-03-24 08:00:00,0.88356,0.88389,0.88341,0.8836,901
2025-03-24 09:00:00,0.8836,0.88364,0.88246,0.88281,1568
2025-03-24 10:00:00,0.88281,0.88291,0.88227,0.88229,1662
2025-03-24 11:00:00,0.88229,0.88258,0.88163,0.88227,3341
2025-03-24 12:00:00,0.88227,0.88292,0.8815,0.88174,2630
2025-03-24 13:00:00,0.88174,0.88192,0.8799,0.88074,2343
2025-03-24 14:00:00,0.88074,0.88138,0.88069,0.88132,1795
2025-03-24 15:00:00,0.88132,0.88221,0.88115,0.88161,2298
2025-03-24 16:00:00,0.88162,0.88332,0.88119,0.88316,3324
2025-03-24 17:00:00,0.88317,0.88376,0.88185,0.88336,3755
2025-03-24 18:00:00,0.88336,0.88452,0.88323,0.88414,2913
2025-03-24 19:00:00,0.88414,0.88415,0.88324,0.88336,2388
2025-03-24 20:00:00,0.88336,0.88382,0.88316,0.88358,1525
2025-03-24 21:00:00,0.88358,0.88372,0.88283,0.88321,1943
2025-03-24 22:00:00,0.88321,0.88339,0.88301,0.88302,1329
2025-03-24 23:00:00,0.88304,0.88306,0.88258,0.88282,805
2025-03-25 00:00:00,0.88225,0.88326,0.88225,0.8832,327
2025-03-25 01:00:00,0.8832,0.88327,0.88257,0.88267,525
2025-03-25 02:00:00,0.88267,0.88293,0.88253,0.88271,775
2025-03-25 03:00:00,0.88271,0.88323,0.88269,0.88296,1213
2025-03-25 04:00:00,0.88296,0.88304,0.88263,0.88291,893
2025-03-25 05:00:00,0.88291,0.88341,0.88282,0.88331,800
2025-03-25 06:00:00,0.88331,0.88331,0.88294,0.88297,549
